"284.87","Candle","11:08"
"297.86","Candle","12:08"
"301.01","Candle","13:08"
"300.81","Candle","14:08"
"306.31","Candle","15:08"
"303.51","Candle","16:08"
"299.97","Candle","17:08"
"299.91","Candle","18:08"
"292.46","Candle","19:08"
"294.05","Candle","20:08"
"291.71","Candle","21:08"
"287.09","Candle","22:08"
"293.89","Candle","23:08"
"295.09","Candle","24:08"
"279.57","Candle","01:09"
"269.7","Candle","02:09"
"269.36","Candle","03:09"
"270.21","Candle","04:09"
"269.34","Candle","05:09"
"273.7","Candle","06:09"
"283.37","Candle","07:09"
"289.42","Candle","08:09"
"299.3","Candle","09:09"
"298.66","Candle","10:09"
"298.63","Candle","11:09"
"304.46","Candle","12:09"
"292.03","Candle","13:09"
"304.42","Candle","14:09"
"300.5","Candle","15:09"
"303.25","Candle","16:09"
"302.14","Candle","17:09"
"301.82","Candle","18:09"
"309.1","Candle","19:09"
"308.22","Candle","20:09"
"301.01","Candle","21:09"
"288.3","Candle","22:09"
"275.43","Candle","23:09"
"275.49","Candle","24:09"
"276.05","Candle","25:09"
"275.27","Candle","26:09"
"284.38","Candle","27:09"
"287.38","Candle","28:09"
"268.47","Candle","29:09"
"266.45","Candle","30:09"
"243.5","Candle","03:10"
"248.15","Candle","04:10"
"239.55","Candle","05:10"
"236.87","Candle","06:10"
"222.45","Candle","07:10"
"222.88","Candle","10:10"
"216.2","Candle","11:10"
"216.92","Candle","12:10"
"220.57","Candle","13:10"
"204.21","Candle","14:10"
"204.31","Candle","15:10"
"205.1","Candle","16:10"
"221.92","Candle","17:10"
"223.6","Candle","18:10"
"210.81","Candle","19:10"
"206.11","Candle","20:10"
"214.5","Candle","21:10"
"213.59","Candle","22:10"
"212.9","Candle","23:10"
"210.52","Candle","24:10"
"217.8","Candle","25:10"
"224.3","Candle","26:10"
"224.26","Candle","27:10"
"228.3","Candle","28:10"
"228.64","Candle","29:10"
"227.3","Candle","30:10"
"227.6","Candle","31:10"
"227.39","Candle","01:11"
"215.74","Candle","02:11"
"214.78","Candle","03:11"
"208.2","Candle","04:11"
"209.31","Candle","05:11"
"209.02","Candle","06:11"
"197.58","Candle","07:11"
"190.63","Candle","08:11"
"176.8","Candle","09:11"
"191.39","Candle","10:11"
"195.1","Candle","11:11"
"195.74","Candle","12:11"
"193.76","Candle","13:11"
"191.42","Candle","14:11"
"193.6","Candle","15:11"
"187.42","Candle","16:11"
"183.79","Candle","17:11"
"179.6","Candle","18:11"
"179.34","Candle","19:11"
"179.61","Candle","20:11"
"167.85","Candle","21:11"
"169.9","Candle","22:11"
"183.45","Candle","23:11"
"183.36","Candle","24:11"
"182.71","Candle","25:11"
"183.8","Candle","26:11"
"184.39","Candle","27:11"
"183.22","Candle","28:11"
"180.4","Candle","29:11"
"195.55","Candle","30:11"
"194.84","Candle","01:12"
"194.5","Candle","02:12"
"195.26","Candle","03:12"
"195.1","Candle","04:12"
"182.66","Candle","05:12"
"179.48","Candle","06:12"
"173.56","Candle","07:12"
"173.3","Candle","08:12"
"178.72","Candle","09:12"
"178.9","Candle","10:12"
"179.74","Candle","11:12"
"167.87","Candle","12:12"
"160.83","Candle","13:12"
"156.9","Candle","14:12"
"157.78","Candle","15:12"
"149.56","Candle","16:12"
"150.01","Candle","17:12"
"148.85","Candle","18:12"
"150.12","Candle","19:12"
"138.25","Candle","20:12"
"138.12","Candle","21:12"
"129","Candle","22:12"
"122.86","Candle","23:12"
"122.28","Candle","24:12"
"123.2","Candle","25:12"
"107.68","Candle","27:12"
"113.4","Candle","28:12"
"122.83","Candle","29:12"
"122.95","Candle","30:12"
"122.61","Candle","31:12"
"123.81","Candle","01:01"
"125.79","Candle","02:01"
"107.89","Candle","03:01"
"113.2","Candle","04:01"
"110.08","Candle","05:01"
"113.05","Candle","06:01"
"112.94","Candle","07:01"
"113.61","Candle","08:01"
"119.95","Candle","09:01"
"117.47","Candle","10:01"
