"287.527","EMAIndecator","2022-08-12T04:00Z"
"288.792","EMAIndecator","2022-08-13T04:00Z"
"290.46","EMAIndecator","2022-08-14T04:00Z"
"291.703","EMAIndecator","2022-08-15T04:00Z"
"292.491","EMAIndecator","2022-08-16T04:00Z"
"293.197","EMAIndecator","2022-08-17T04:00Z"
"293.127","EMAIndecator","2022-08-18T04:00Z"
"293.215","EMAIndecator","2022-08-19T04:00Z"
"293.072","EMAIndecator","2022-08-20T04:00Z"
"292.502","EMAIndecator","2022-08-21T04:00Z"
"292.634","EMAIndecator","2022-08-22T04:00Z"
"292.868","EMAIndecator","2022-08-23T04:00Z"
"291.602","EMAIndecator","2022-08-31T04:00Z"
"289.516","EMAIndecator","2022-09-01T04:00Z"
"287.596","EMAIndecator","2022-09-02T04:00Z"
"285.941","EMAIndecator","2022-09-03T04:00Z"
"284.36","EMAIndecator","2022-09-04T04:00Z"
"283.345","EMAIndecator","2022-09-05T04:00Z"
"283.347","EMAIndecator","2022-09-06T04:00Z"
"283.925","EMAIndecator","2022-09-07T04:00Z"
"285.39","EMAIndecator","2022-09-08T04:00Z"
"286.654","EMAIndecator","2022-09-09T04:00Z"
"287.794","EMAIndecator","2022-09-10T04:00Z"
"289.382","EMAIndecator","2022-09-11T04:00Z"
"289.634","EMAIndecator","2022-09-12T04:00Z"
"291.042","EMAIndecator","2022-09-13T04:00Z"
"291.943","EMAIndecator","2022-09-14T04:00Z"
"293.02","EMAIndecator","2022-09-15T04:00Z"
"293.888","EMAIndecator","2022-09-16T04:00Z"
"294.644","EMAIndecator","2022-09-17T04:00Z"
"296.021","EMAIndecator","2022-09-18T04:00Z"
"297.183","EMAIndecator","2022-09-19T04:00Z"
"297.547","EMAIndecator","2022-09-20T04:00Z"
"296.666","EMAIndecator","2022-09-21T04:00Z"
"294.644","EMAIndecator","2022-09-22T04:00Z"
"292.82","EMAIndecator","2022-09-23T04:00Z"
"291.223","EMAIndecator","2022-09-24T04:00Z"
"289.704","EMAIndecator","2022-09-25T04:00Z"
"289.197","EMAIndecator","2022-09-26T04:00Z"
"289.024","EMAIndecator","2022-09-27T04:00Z"
"287.066","EMAIndecator","2022-09-28T04:00Z"
"285.103","EMAIndecator","2022-09-29T04:00Z"
"281.141","EMAIndecator","2022-10-02T04:00Z"
"277.999","EMAIndecator","2022-10-03T04:00Z"
"274.337","EMAIndecator","2022-10-04T04:00Z"
"270.769","EMAIndecator","2022-10-05T04:00Z"
"266.167","EMAIndecator","2022-10-06T04:00Z"
"262.044","EMAIndecator","2022-10-09T04:00Z"
"257.678","EMAIndecator","2022-10-10T04:00Z"
"253.797","EMAIndecator","2022-10-11T04:00Z"
"250.632","EMAIndecator","2022-10-12T04:00Z"
"246.211","EMAIndecator","2022-10-13T04:00Z"
"242.221","EMAIndecator","2022-10-14T04:00Z"
"238.685","EMAIndecator","2022-10-15T04:00Z"
"237.089","EMAIndecator","2022-10-16T04:00Z"
"235.804","EMAIndecator","2022-10-17T04:00Z"
"233.424","EMAIndecator","2022-10-18T04:00Z"
"230.823","EMAIndecator","2022-10-19T04:00Z"
"229.268","EMAIndecator","2022-10-20T04:00Z"
"227.775","EMAIndecator","2022-10-21T04:00Z"
"226.358","EMAIndecator","2022-10-22T04:00Z"
"224.85","EMAIndecator","2022-10-23T04:00Z"
"224.179","EMAIndecator","2022-10-24T04:00Z"
"224.19","EMAIndecator","2022-10-25T04:00Z"
"224.197","EMAIndecator","2022-10-26T04:00Z"
"224.588","EMAIndecator","2022-10-27T04:00Z"
"224.974","EMAIndecator","2022-10-28T04:00Z"
"225.195","EMAIndecator","2022-10-29T04:00Z"
"225.424","EMAIndecator","2022-10-30T04:00Z"
"225.612","EMAIndecator","2022-10-31T04:00Z"
"224.672","EMAIndecator","2022-11-01T04:00Z"
"223.73","EMAIndecator","2022-11-02T04:00Z"
"222.251","EMAIndecator","2022-11-03T04:00Z"
"221.018","EMAIndecator","2022-11-04T04:00Z"
"219.876","EMAIndecator","2022-11-05T04:00Z"
"217.752","EMAIndecator","2022-11-06T04:00Z"
"215.169","EMAIndecator","2022-11-07T04:00Z"
"211.515","EMAIndecator","2022-11-08T04:00Z"
"209.598","EMAIndecator","2022-11-09T04:00Z"
"208.218","EMAIndecator","2022-11-10T04:00Z"
"207.029","EMAIndecator","2022-11-11T04:00Z"
"205.766","EMAIndecator","2022-11-12T04:00Z"
"204.399","EMAIndecator","2022-11-13T04:00Z"
"203.371","EMAIndecator","2022-11-14T04:00Z"
"201.852","EMAIndecator","2022-11-15T04:00Z"
"200.132","EMAIndecator","2022-11-16T04:00Z"
"198.176","EMAIndecator","2022-11-17T04:00Z"
"196.382","EMAIndecator","2022-11-18T04:00Z"
"194.785","EMAIndecator","2022-11-19T04:00Z"
"192.22","EMAIndecator","2022-11-20T04:00Z"
"190.094","EMAIndecator","2022-11-21T04:00Z"
"189.462","EMAIndecator","2022-11-22T04:00Z"
"188.88","EMAIndecator","2022-11-23T04:00Z"
"188.293","EMAIndecator","2022-11-24T04:00Z"
"187.865","EMAIndecator","2022-11-25T04:00Z"
"187.534","EMAIndecator","2022-11-26T04:00Z"
"187.123","EMAIndecator","2022-11-27T04:00Z"
"186.483","EMAIndecator","2022-11-28T04:00Z"
"187.347","EMAIndecator","2022-11-29T04:00Z"
"188.06","EMAIndecator","2022-11-30T04:00Z"
"188.674","EMAIndecator","2022-12-01T04:00Z"
"189.301","EMAIndecator","2022-12-02T04:00Z"
"189.853","EMAIndecator","2022-12-03T04:00Z"
"189.168","EMAIndecator","2022-12-04T04:00Z"
"188.246","EMAIndecator","2022-12-05T04:00Z"
"186.847","EMAIndecator","2022-12-06T04:00Z"
"185.557","EMAIndecator","2022-12-07T04:00Z"
"184.906","EMAIndecator","2022-12-08T04:00Z"
"184.334","EMAIndecator","2022-12-09T04:00Z"
"183.896","EMAIndecator","2022-12-10T04:00Z"
"182.37","EMAIndecator","2022-12-11T04:00Z"
"180.319","EMAIndecator","2022-12-12T04:00Z"
"178.088","EMAIndecator","2022-12-13T04:00Z"
"176.154","EMAIndecator","2022-12-14T04:00Z"
"173.622","EMAIndecator","2022-12-15T04:00Z"
"171.373","EMAIndecator","2022-12-16T04:00Z"
"169.228","EMAIndecator","2022-12-17T04:00Z"
"167.408","EMAIndecator","2022-12-18T04:00Z"
"164.631","EMAIndecator","2022-12-19T04:00Z"
"162.106","EMAIndecator","2022-12-20T04:00Z"
"158.953","EMAIndecator","2022-12-21T04:00Z"
"155.516","EMAIndecator","2022-12-22T04:00Z"
"152.351","EMAIndecator","2022-12-23T04:00Z"
"149.575","EMAIndecator","2022-12-24T04:00Z"
"145.585","EMAIndecator","2022-12-26T04:00Z"
"142.519","EMAIndecator","2022-12-27T04:00Z"
"140.644","EMAIndecator","2022-12-28T04:00Z"
"138.959","EMAIndecator","2022-12-29T04:00Z"
"137.402","EMAIndecator","2022-12-30T04:00Z"
"136.108","EMAIndecator","2022-12-31T04:00Z"
"135.125","EMAIndecator","2023-01-01T04:00Z"
"132.531","EMAIndecator","2023-01-02T04:00Z"
"130.69","EMAIndecator","2023-01-03T04:00Z"
"128.727","EMAIndecator","2023-01-04T04:00Z"
"127.234","EMAIndecator","2023-01-05T04:00Z"
"125.873","EMAIndecator","2023-01-06T04:00Z"
"124.705","EMAIndecator","2023-01-07T04:00Z"
"124.252","EMAIndecator","2023-01-08T04:00Z"
"123.618","EMAIndecator","2023-01-09T04:00Z"
